832	2293
80	1305
15504	4775
7760	817
16	1830
8	2535
32	901
832	1255
7752	508
16	173
8	178
32	130
832	1861
16	546
8	226
32	160
832	1172
80	397
15504	1309
80	135
80	103
7776	200
7760	2080
16	2436
8	567
32	319
832	4065
80	972
15520	6758
80	574
7776	239
16	1052
8	738
32	187
832	2771
80	511
15552	2277
80	1221
7792	267
16	251
8	273
32	196
832	1459
16	562
8	541
32	377
832	2498
7768	456
16	516
8	434
32	222
832	1049
80	531
15536	1321
80	330
7784	346
16	268
8	415
32	255
832	963
16	841
8	1033
32	578
832	1282
7760	682
16	1721
8	1763
32	324
832	4410
80	699
15520	3829
80	537
7776	365
16	690
8	629
32	187
832	3286
80	607
15552	1273
80	144
80	126
7800	189
80	2640
15600	3641
7808	175
16	539
8	352
32	197
832	4320
80	1499
15616	5007
80	169
80	708
7832	308
16	1216
8	956
32	150
832	3248
80	708
15664	2186
80	461
7848	611
16	564
8	424
32	246
832	1229
16	1740
8	1222
32	1450
832	3095
7840	512
16	497
8	594
32	386
832	1754
7832	6254
16	608
8	3307
32	1062
832	5038
80	773
15664	1789
80	190
7848	224
16	322
8	382
32	142
832	1580
7824	531
16	487
8	225
32	125
832	967
16	517
8	256
32	158
832	1098
80	446
15648	1452
7832	134
16	155
8	148
32	160
832	767
7824	347
16	240
8	182
32	136
832	948
16	648
8	265
32	158
832	1306
80	317
15648	1134
80	240
7840	216
80	6452
15680	12228
7848	2350
16	1579
8	1633
32	485
832	3450
7824	5072
16	458
8	328
32	376
832	1173
80	659
15648	1453
7832	223
16	303
8	202
32	370
832	1100
16	3082
8	4821
32	4865
832	55540
7824	1425
16	873
8	1378
32	660
832	2945
7816	1256
16	768
8	1016
32	628
832	1461
7792	593
16	1803
8	1664
32	1238
832	2472
7776	3381
16	329
8	367
32	291
832	2290
80	604
15552	6183
7784	123
16	278
8	270
32	340
832	3381
7760	735
16	177
8	143
32	122
832	810
7752	299
16	411
8	258
32	734
832	1045
16	717
8	1794
32	1160
832	1815
7728	2600
16	1611
8	2200
32	1104
832	10968
7720	7085
16	3381
8	3238
32	1675
832	6001
7696	5832
16	2631
8	1277
32	2257
832	1572
7688	675
7664	4124
16	1256
8	1243
32	1554
832	5060
16	1054
8	2783
32	2119
832	1960
7648	1134
16	456
8	156
32	200
832	1313
16	552
8	356
32	256
832	1002
80	397
15296	1146
80	273
7664	191
16	163
8	249
32	129
832	982
7656	899
16	228
8	280
32	357
832	890
16	787
8	612
32	253
832	1990
7640	705
80	4553
15280	5434
80	552
7656	826
16	517
8	343
32	174
832	3301
7640	1282
16	360
8	465
32	227
832	2827
16	427
8	324
32	584
832	517
16	660
8	587
32	996
832	927
16	1211
8	853
32	199
832	2837
7616	1228
16	1303
8	582
32	330
832	5776
80	1397
15232	5995
7624	1100
16	2254
8	2443
32	555
832	1554
16	534
8	277
32	139
832	3246
80	470
15248	1520
7632	168
16	180
8	209
32	140
832	689
80	255
15264	314
80	123
80	123
7656	180
16	173
8	191
32	123
832	1201
16	601
8	340
32	344
832	2185
80	539
15312	884
7664	195
7648	1585
16	482
8	389
32	218
832	3383
80	1125
15296	5159
80	412
7664	338
16	663
8	627
32	178
832	3790
80	1002
15328	1873
80	482
80	181
7688	738
16	291
8	243
32	120
832	879
16	478
8	305
32	138
832	1569
7672	984
7648	4269
16	791
8	464
32	139
832	3276
80	1365
15296	5580
7656	387
16	1686
8	453
32	386
832	4676
80	374
15312	735
80	100
80	326
7680	296
16	228
8	267
32	345
832	1121
16	375
8	385
32	203
832	1986
7672	673
16	225
8	229
32	267
832	1039
7664	1304
16	211
8	293
32	326
832	859
16	535
8	249
32	234
832	4161
80	3217
15328	8307
80	1315
80	320
7688	852
16	448
8	264
32	146
832	1899
7664	3183
16	2144
8	1492
32	439
832	1279
16	358
8	482
32	276
832	1590
16	564
8	284
32	234
832	1769
7640	8215
16	2802
8	1541
32	1080
832	3740
80	1283
15280	3884
7648	532
16	919
8	396
32	154
832	3599
16	398
8	172
32	149
832	1607
7640	445
16	460
8	1089
32	464
832	899
7616	1393
16	335
8	252
32	220
832	1801
16	1147
8	1778
32	269
832	1323
7600	2930
16	1331
8	1901
32	1477
832	5758
16	869
8	383
32	877
832	1073
7592	674
16	354
8	319
32	559
832	1117
16	513
8	414
32	368
832	1289
80	828
15184	1410
80	324
7608	281
16	4934
8	4663
32	949
832	1583
80	686
15216	1354
80	339
7624	395
16	575
8	307
32	397
832	2395
80	3956
15248	9170
80	5650
7640	6705
16	4570
8	1428
32	818
832	4842
16	787
8	349
32	484
832	1631
80	718
15280	824
7648	188
80	1585
15296	4662
7656	149
16	993
8	536
32	579
832	2057
80	695
15312	2476
7664	301
16	754
8	588
32	728
832	3483
80	1020
15328	3453
80	640
80	400
7688	1963
16	216
8	225
32	158
832	1262
7672	571
16	202
8	177
32	113
832	1169
80	288
15344	908
80	197
7688	443
16	130
8	650
32	136
832	887
16	440
8	254
32	144
832	1501
80	601
15376	1459
80	417
7704	741
7688	1559
16	1586
8	2675
32	2495
832	3562
80	2870
15376	9321
80	1390
80	687
7712	956
16	1528
8	2053
32	725
832	5631
80	2760
15424	2071
80	447
80	286
7736	370
16	444
8	276
32	345
832	981
80	727
15472	1648
7744	659
7720	3996
16	1191
8	1474
32	991
832	2968
7696	1460
16	971
8	1020
32	494
832	2671
7680	4330
16	519
8	283
32	188
832	3021
16	585
8	381
32	288
832	1282
80	1680
15360	1993
80	356
7696	943
16	439
8	152
32	146
832	1289
80	425
15392	1169
7704	142
16	162
8	150
32	125
832	578
16	571
8	333
32	292
832	1671
80	737
15408	2139
80	298
7720	1135
80	5790
15440	1054
80	657
7736	277
16	851
8	752
32	162
832	3766
80	1330
15472	4452
80	792
7752	471
16	929
8	843
32	308
832	3255
80	531
15504	1738
80	445
7768	301
16	397
8	180
32	243
832	1159
16	579
8	261
32	139
832	867
7760	579
16	974
8	563
32	320
832	9350
16	945
8	759
32	554
832	4109
80	1049
15520	8630
80	490
7776	675
16	738
8	773
32	361
832	1509
16	415
8	149
32	132
832	1144
7768	940
16	157
8	153
32	136
832	819
7744	929
16	160
8	158
32	117
832	911
16	2231
8	3536
32	902
832	3912
80	2496
15488	4541
80	694
7760	447
7736	2775
16	493
8	3532
32	1020
832	7296
7720	2409
16	1533
8	976
32	306
832	1325
16	384
8	330
32	138
832	797
16	536
8	390
32	145
832	1473
80	402
15440	1302
7728	155
80	4065
15456	11559
80	2119
7744	1435
16	1083
8	3305
32	597
832	5406
80	4451
15488	6822
80	888
80	403
7768	486
16	645
8	780
32	432
832	1622
80	466
15536	1285
7776	439
16	1252
8	527
32	361
832	1332
16	1264
8	1377
32	509
832	2792
80	535
15552	585
80	342
7792	2437
7784	3518
16	743
8	1008
32	249
832	2899
80	1384
15568	3352
7792	223
16	337
8	661
32	170
832	2793
7776	1905
16	185
8	792
32	279
832	44864
7768	712
16	200
8	170
32	125
832	604
16	490
8	280
32	163
832	1223
80	342
15536	1123
7776	138
16	1306
8	421
32	481
832	3522
80	1919
15552	11737
80	3951
7792	3195
16	3018
8	1959
32	2558
832	2670
7776	691
7752	8572
16	1211
8	443
32	374
832	3143
16	1186
8	1381
32	164
832	2029
80	469
15504	1111
80	132
7768	178
16	149
8	282
32	136
832	892
16	470
8	447
32	152
832	837
7760	509
16	160
8	190
32	154
832	872
7744	393
16	198
8	264
32	138
832	647
16	648
8	587
32	250
832	1887
7736	678
80	3371
15472	11041
7744	267
16	1200
8	1089
32	798
832	3721
7720	1480
16	490
8	476
32	309
832	1218
7712	1249
80	2915
15424	7413
7720	2880
16	1157
8	795
32	308
832	5261
7712	980
16	1372
8	1041
32	305
832	1429
16	250
8	280
32	191
832	987
16	817
8	505
32	426
832	1761
80	661
15424	631
80	274
80	278
7736	1089
16	347
8	368
32	701
832	1144
80	392
15472	543
80	195
7752	168
80	7201
15504	13525
7760	2295
16	1029
8	1445
32	1243
832	1387
80	475
15520	502
80	167
80	115
7784	186
16	313
8	294
32	124
832	1068
7768	593
16	176
8	162
32	138
832	602
16	342
8	218
32	124
832	878
80	388
15536	1175
80	130
80	91
7792	175
80	2543
15584	7885
80	1088
7808	885
16	1681
8	679
32	163
832	3292
80	826
15616	1361
80	359
80	217
7832	239
16	273
8	317
32	212
832	2243
7808	570
16	501
8	2563
32	372
832	2379
16	437
8	320
32	157
832	1554
16	322
8	414
32	616
832	975
80	536
15616	1230
80	128
80	853
7832	692
16	497
8	328
32	320
832	1052
80	292
15664	496
80	172
80	302
7856	562
80	4911
15712	6418
80	3160
80	426
7880	247
16	788
8	1881
32	1228
832	2770
80	1071
15760	6226
7888	345
16	1492
8	1288
32	713
832	3335
80	484
15776	400
7896	116
16	172
8	152
32	134
832	595
7872	840
7864	8346
16	2689
8	5793
32	2408
832	4697
80	403
15728	1130
80	103
7880	184
16	169
8	155
32	124
832	1272
80	226
15760	961
80	119
80	210
7904	243
16	147
8	134
32	133
832	1262
16	781
8	1118
32	474
832	12590
16	443
8	595
32	394
832	986
7888	523
16	300
8	218
32	216
832	1143
16	3187
8	1597
32	1299
832	4769
80	2273
15776	4809
80	862
80	296
7912	468
7896	2991
16	1554
8	1321
32	893
832	4291
80	3278
15792	11067
80	1311
7912	1559
16	1359
8	1540
32	805
832	1209
16	574
8	428
32	392
832	1843
16	394
8	281
32	187
832	1243
16	614
8	210
32	139
832	2289
80	494
15824	1064
7920	155
16	1360
8	1939
32	826
832	4722
7912	11493
16	471
8	1381
32	419
832	1480
80	519
15824	1042
80	687
7928	402
16	482
8	352
32	268
832	1000
16	2584
8	2694
32	2808
832	4131
80	973
15856	775
7936	172
80	5852
15872	3702
80	2401
80	803
7960	967
16	1628
8	6477
32	1443
832	7297
80	1924
15920	4335
80	379
80	565
7984	361
16	182
8	239
32	136
832	644
16	163
8	218
32	132
832	642
16	615
8	250
32	263
832	1020
7960	974
16	1165
8	630
32	182
832	5283
16	390
8	677
32	702
832	6077
16	1254
8	658
32	355
832	3462
7936	883
7912	3846
16	1516
8	466
32	232
832	11078
7904	5532
16	567
8	1007
32	421
832	1762
7888	1773
16	485
8	315
32	189
832	1670
16	645
8	268
32	203
832	2363
7864	614
16	197
8	244
32	145
832	726
7840	1003
16	165
8	169
32	173
832	1030
16	609
8	226
32	163
832	1312
7832	462
7808	965
16	2427
8	720
32	167
832	5726
80	6389
15616	3369
80	1445
80	2887
7832	1688
16	1173
8	913
32	1518
832	2750
7824	1104
16	852
8	1020
32	2072
832	900
7808	995
16	164
8	149
32	135
832	1048
16	963
8	602
32	1953
832	1002
80	422
15616	1190
80	105
7824	207
16	916
8	2328
32	1952
832	4536
7808	1024
16	284
8	360
32	169
832	2413
80	741
15616	2296
80	252
80	165
7832	192
16	387
8	428
32	161
832	1358
16	535
8	277
32	158
832	1190
80	792
15664	1613
7840	277
16	493
8	495
32	258
832	2198
7832	1245
16	191
8	187
32	138
832	569
16	910
8	600
32	620
832	2788
7816	972
7792	1899
16	1453
8	2541
32	4738
832	4080
80	6003
15584	17854
80	554
80	256
7816	300
16	959
8	449
32	327
832	1817
7800	912
7784	4019
16	1474
8	661
32	220
416	5729
20	2769
20	215
11	777
832	4091
80	917
15568	1751
7792	176
7776	728
16	720
8	539
32	525
832	1097
7752	689
16	335
8	261
32	520
416	1295
20	450
11	380
20	390
832	703
7744	848
80	627
15488	1189
80	237
80	263
7768	394
16	597
8	490
32	334
832	1037
16	346
8	232
32	254
832	1277
80	603
15536	696
80	435
80	256
7792	341
80	4729
15584	9013
7800	409
16	1709
8	1844
32	1993
416	8479
20	1832
11	4605
832	1581
7784	972
80	633
15568	2152
80	333
7800	337
7776	718
16	519
8	503
32	796
416	17406
20	567
11	353
832	613
7752	502
80	7738
15504	10288
7760	1431
80	6594
15520	7893
7768	482
80	1530
15536	619
7776	117
16	848
8	583
32	328
416	5314
20	1487
11	1058
832	896
7752	425
80	284
15504	806
7760	131
7744	476
16	143
8	195
32	132
832	2547
16	260
8	287
32	121
832	1353
16	3035
8	3554
32	6160
416	1688
20	3618
11	3051
832	3456
7728	1836
80	1631
15456	3348
7736	201
7712	1443
16	717
8	566
32	649
832	1204
80	510
15424	1370
80	541
80	446
7736	504
7712	1737
16	1930
8	1244
32	1286
416	4421
20	1578
11	6629
832	3325
80	378
15424	514
80	447
7728	880
80	703
15456	463
80	351
7744	309
80	810
15488	430
7752	395
16	471
8	328
32	374
416	1864
20	591
11	544
832	1284
80	657
15504	1340
7760	233
7736	936
80	566
15472	546
80	202
80	302
7760	272
16	687
8	117
32	119
832	638
80	279
15520	687
80	89
7776	146
16	176
8	174
32	126
832	868
16	452
8	267
32	140
416	1015
20	303
11	490
832	689
7760	3086
7752	1859
80	2114
15504	5901
80	449
7768	1428
16	1152
8	1315
32	2342
416	5428
20	1584
11	1125
832	1420
80	704
15536	670
7776	400
7752	1891
16	1011
8	759
32	213
832	10149
7744	1611
16	1378
8	1475
32	830
832	5989
16	500
8	382
32	336
416	1580
20	549
11	447
832	858
7728	521
7720	1094
7712	2990
80	991
15424	665
80	162
80	119
7736	695
16	830
8	395
32	122
416	3871
20	739
11	605
832	4983
80	2526
15472	16046
7744	525
80	807
15488	2095
80	219
7760	267
16	366
8	352
32	316
416	1438
20	263
11	235
832	596
80	396
15520	460
80	99
7776	140
80	293
15552	171
80	108
7792	172
80	231
15584	155
80	109
7808	142
16	164
8	159
32	134
832	1438
7784	1238
16	178
8	143
32	123
832	803
16	610
8	206
32	133
832	869
80	513
15568	1031
7792	145
80	2724
15584	3590
80	516
7808	463
16	1150
8	584
32	1395
416	4951
20	1932
11	2280
832	2850
80	4469
15616	6565
80	2849
7824	1784
80	2716
15648	3548
80	3238
7840	583
16	648
8	529
32	443
832	1962
7816	2004
16	1119
8	438
32	582
832	1386
80	654
15632	1512
80	485
7832	452
80	3220
15664	13126
80	2522
80	483
7856	1210
16	637
8	606
32	555
416	3051
20	1284
11	959
416	3076
20	634
11	303
1664	999
832	895
80	518
15712	682
7864	139
80	205
15728	158
7872	109
80	212
15744	163
80	171
80	119
7896	174
80	205
15792	170
7904	134
80	228
15808	164
7912	102
16	134
8	188
32	150
832	962
7896	1007
16	165
8	138
32	125
832	1209
16	541
8	254
32	244
832	1603
80	764
15792	1601
80	365
80	346
7920	332
16	406
8	233
32	132
832	1555
80	825
15840	519
80	609
80	398
7944	343
16	356
8	455
32	209
832	1334
16	535
8	256
32	156
416	1500
20	463
11	354
832	1164
7936	1483
7912	1533
7904	5716
7880	3786
16	7817
8	1032
32	895
416	3080
20	1394
11	1581
832	1111
7856	577
80	380
15712	943
80	154
80	110
7880	177
16	283
8	233
32	135
416	903
20	243
11	290
832	563
7856	780
80	906
15712	741
7864	175
7848	512
16	303
8	259
32	128
832	2017
80	287
15696	611
80	125
7864	201
16	198
8	175
32	114
832	862
16	702
8	564
32	285
832	1534
7840	1494
7824	5378
16	981
8	315
32	225
416	4788
20	1210
11	897
832	4491
7800	965
7792	1476
16	896
8	227
32	661
416	1343
20	460
11	388
832	1010
7768	397
80	480
15536	832
7776	139
16	200
8	200
32	120
832	972
7768	404
16	171
8	223
32	129
832	802
16	182
8	184
32	128
832	985
80	285
15536	1004
80	136
7784	189
16	315
8	190
32	139
832	584
7768	431
16	225
8	192
32	250
832	912
16	571
8	381
32	219
832	1306
7752	1958
7744	4720
16	1986
8	4534
32	1012
416	7428
20	3242
11	2283
832	6597
7736	487
7712	826
16	399
8	319
32	285
416	2646
20	360
11	505
832	1077
80	623
15424	1647
7720	449
80	1939
15440	3151
7728	270
80	483
15456	3365
80	426
80	1778
7752	151
7744	1716
16	1350
8	3087
32	5895
416	4759
20	932
11	5993
832	11012
80	493
15488	1756
7752	140
80	401
15504	259
80	102
80	112
7776	152
80	211
15552	185
80	91
80	101
7800	144
16	316
8	146
32	123
832	2386
7792	1590
16	215
8	620
32	454
832	1076
16	3175
8	1826
32	1725
416	4045
20	1688
11	1744
832	1949
7776	1489
7760	1664
16	1223
8	1281
32	877
832	1136
7752	1440
16	3054
8	2055
32	724
416	3900
20	539
11	828
416	4727
20	2822
11	647
1664	1563
832	774
7728	435
80	460
15456	1000
80	143
80	105
7752	147
80	290
15504	200
7760	103
80	191
15520	158
7768	100
80	196
15536	162
7776	90
16	567
8	163
32	129
832	828
7768	393
16	159
8	159
32	189
832	724
16	485
8	277
32	154
416	1865
20	214
11	526
832	847
80	375
15536	953
7776	151
7768	1954
7744	3418
80	944
15488	1113
7752	256
16	938
8	697
32	615
416	7800
20	4375
11	4708
832	5567
80	605
15504	750
7760	95
80	612
15520	1326
80	403
7776	343
80	359
15552	372
7784	106
16	185
8	410
32	134
416	1297
20	333
11	323
832	1431
7760	1436
7752	2170
16	1203
8	677
32	463
416	5504
20	950
11	614
832	3828
80	599
15504	4107
80	204
7768	185
80	324
15536	288
80	135
7784	185
80	234
15568	180
80	109
80	106
7808	149
16	153
8	241
32	126
832	585
7792	387
16	261
8	225
32	120
832	733
16	801
8	375
32	199
416	1444
20	314
11	658
832	1080
80	320
15584	1643
7800	167
80	1002
15600	192
7808	115
16	604
8	374
32	303
832	1437
7792	621
7768	4361
16	1460
8	396
32	1392
416	3267
20	514
11	656
832	4460
80	688
15536	2772
80	202
80	377
7792	996
80	735
15584	5890
80	1008
80	153
7816	429
16	1078
8	388
32	134
416	1950
20	514
11	371
832	2116
80	419
15632	1170
7824	133
7808	513
80	386
15616	451
80	317
80	234
7832	178
16	212
8	138
32	132
832	1149
80	395
15664	1364
7840	134
16	161
8	229
32	140
832	1145
80	247
15680	825
80	131
80	127
7864	188
7856	1475
16	661
8	1193
32	628
416	3640
20	1828
11	1696
832	2936
80	1113
15712	9116
80	331
80	116
7880	548
7864	1067
16	1409
8	625
32	356
832	1469
80	634
15728	1058
80	693
80	295
7888	612
16	234
8	180
32	127
416	1096
20	192
11	220
832	448
7880	1338
16	505
8	289
32	157
832	1247
7864	865
16	148
8	154
32	138
832	460
80	525
15728	1444
80	393
80	237
7888	364
16	442
8	426
32	471
832	1476
16	604
8	530
32	317
832	1371
7872	788
80	3024
15744	2940
80	7266
7888	923
16	1205
8	1001
32	1296
416	19334
20	1541
11	1280
832	2177
7872	1988
80	683
15744	732
80	226
7888	295
16	402
8	363
32	377
416	1399
20	510
11	386
832	1138
80	835
15776	758
80	313
7904	631
7880	3698
80	10911
15760	10853
80	1916
7896	1450
80	1402
15792	2779
80	1994
80	264
7920	1033
16	729
8	321
32	152
416	4132
20	1215
11	355
832	1395
7904	466
7888	774
7880	174
16	197
8	476
32	167
832	875
7864	181
16	161
8	156
32	127
832	637
16	2477
8	5695
32	2039
416	8679
20	5104
11	923
832	3208
7856	5040
7840	7421
7832	1253
16	590
8	383
32	385
832	1091
80	805
15664	1431
80	559
80	359
7856	636
80	6264
15712	4941
80	2725
7872	349
16	1490
8	987
32	214
416	4102
20	415
11	898
832	1742
7848	4166
7840	2212
16	1264
8	658
32	130
416	1674
20	481
11	325
832	865
80	426
15680	1134
80	130
7856	171
80	224
15712	158
80	120
7872	117
16	176
8	189
32	127
832	803
80	186
15744	250
80	191
7888	212
16	137
8	240
32	144
832	526
16	2159
8	471
32	469
416	2256
20	714
11	392
832	946
80	383
15776	1059
7896	172
7872	1922
80	2039
15744	8196
80	1668
80	254
7896	1126
16	1026
8	1237
32	2116
416	6590
20	5556
11	1419
832	5792
80	752
15792	1249
80	364
80	368
7920	570
80	806
15840	726
80	315
7936	748
80	651
15872	505
80	356
7952	379
16	2043
8	4335
32	533
832	5711
80	1606
15904	5727
80	1467
80	1396
7976	2643
16	2317
8	623
32	476
11	1363
416	1498
20	677
11	350
832	955
80	1883
15952	2750
7984	371
16	505
8	337
32	341
416	2040
20	363
11	332
832	711
80	483
15968	1271
7992	148
7968	2499
16	1013
8	461
32	276
416	4222
20	1103
11	4043
832	2921
7952	3885
16	297
8	251
32	148
832	1324
7944	694
16	265
8	291
32	245
416	1354
20	262
11	166
832	693
16	677
8	245
32	157
832	916
7920	525
7896	2135
16	686
8	667
32	728
416	11185
20	3791
11	744
416	6350
20	716
11	645
416	9378
1664	12506
20	1490
11	713
832	1588
7888	2117
16	669
8	4037
32	2737
832	4345
7880	1956
80	1794
15760	8753
80	1660
80	247
7904	472
16	577
8	368
32	323
416	4291
20	607
11	1264
832	4572
7888	2197
16	395
8	404
32	354
832	1075
80	533
15776	1539
80	360
80	345
7912	456
16	435
8	337
32	422
832	961
16	1818
8	2189
32	938
832	3596
80	1040
15824	3449
80	581
7928	987
7904	2410
16	861
8	304
32	225
416	2671
20	784
11	408
832	3246
80	1884
15808	3735
80	330
7920	201
16	383
8	267
32	140
832	1010
7912	508
16	155
8	187
32	232
832	895
16	522
8	252
32	145
832	13104
80	595
15824	2042
80	672
7928	674
7912	1352
16	1317
8	2885
32	1811
416	8371
20	1440
11	1974
832	1591
16	527
8	398
32	385
832	1284
80	459
15824	1421
80	489
7928	476
16	375
8	245
32	216
832	1433
16	1072
8	876
32	1426
832	3066
80	1204
15856	1700
7936	543
16	257
8	1960
32	1363
416	4190
20	689
11	3100
832	2854
7928	1500
16	224
8	180
32	140
832	819
7904	1289
80	2431
15808	10988
80	1564
7920	726
16	3582
8	4113
32	907
416	4504
20	614
11	369
416	1715
20	343
11	180
832	851
16	223
8	801
32	824
832	962
7896	641
16	251
8	248
32	223
832	1334
16	602
8	364
32	385
416	1386
20	371
11	465
832	852
80	382
15792	1045
7904	167
7896	6444
16	1105
8	2458
32	1606
416	6905
20	1303
11	1588
832	2596
7880	1768
16	593
8	808
32	619
832	1455
80	741
15760	1572
7888	267
80	2995
15776	2593
7896	2040
16	1281
8	3100
32	1539
416	5305
20	1088
11	780
832	3162
80	453
15792	1294
7904	156
16	192
8	222
32	122
832	802
7880	587
16	227
8	229
32	122
832	865
16	584
8	424
32	159
832	1178
80	404
15760	2645
80	199
7896	234
16	153
8	402
32	139
832	717
7880	628
16	1626
8	1022
32	550
416	7688
20	3106
11	1856
832	1367
80	1031
15760	1576
80	197
7896	219
16	139
8	230
32	117
832	521
7888	650
80	2649
15776	8159
7896	624
16	1167
8	2443
32	409
416	12128
20	2686
11	875
832	2241
16	539
8	435
32	279
416	1758
20	618
11	310
832	737
7888	484
16	176
8	280
32	121
832	907
7864	415
16	162
8	203
32	163
832	566
16	569
8	236
32	151
832	1587
16	588
8	408
32	258
832	1010
80	415
15728	1363
80	284
80	332
7888	359
7872	2199
16	44518
8	8852
32	2901
416	3490
20	1600
11	488
416	1430
20	364
11	196
832	855
7848	927
16	156
8	200
32	111
832	622
80	371
15696	859
7856	139
7832	5288
16	631
8	4698
32	712
416	6461
20	1185
11	616
832	2622
7816	1868
16	358
8	772
32	429
832	1302
7800	1608
16	400
8	690
32	460
832	1373
16	1770
8	2435
32	2570
416	5542
20	978
11	1183
832	3464
80	857
15600	5388
80	915
80	559
7824	712
16	667
8	732
32	963
832	966
80	426
15648	1024
80	193
80	397
7848	250
80	3974
15696	2757
80	2437
7864	1573
16	2385
8	1169
32	914
416	1541
20	338
11	275
832	584
7840	1018
16	211
8	216
32	134
832	503
7832	734
16	148
8	161
32	118
832	861
16	566
8	406
32	135
416	2240
20	360
11	209
832	593
7824	480
80	4738
15648	10160
80	820
7840	888
16	809
8	879
32	728
416	7019
20	879
11	1718
416	4454
20	832
11	732
832	935
80	405
15680	388
80	249
7856	124
16	185
8	174
32	121
832	438
7840	891
80	1753
15680	3409
80	1872
80	506
7864	1200
16	701
8	524
32	260
416	6597
20	1020
11	3260
832	1360
80	598
15728	432
80	187
7880	810
16	167
8	164
32	123
832	691
7872	733
16	394
8	229
32	120
832	1351
16	616
8	351
32	152
832	1494
7848	1264
16	230
8	180
32	140
832	742
80	682
15696	1478
7856	156
7832	2280
16	3257
8	6150
32	1249
416	5901
20	820
11	921
416	3019
20	542
11	396
832	990
80	684
15664	1159
80	281
7848	261
16	308
8	204
32	129
832	721
7840	1088
7816	1725
16	2573
8	1400
32	1328
832	2976
80	423
15632	3580
80	437
80	430
7840	235
16	246
8	448
32	198
832	1616
16	652
8	484
32	2400
832	1249
16	867
8	645
32	668
832	2050
16	465
8	307
32	257
832	1642
80	667
15680	1525
80	258
7856	356
16	3115
8	3713
32	3359
832	3375
80	83628
15712	11721
7864	165
